GPH,06/21/2000,28.0,28.0,28.0,28.0,500,0
GPH,02/27/2001,30.0,30.0,30.0,30.0,13000,0
GPH,06/01/2001,20.0,20.0,18.0,18.0,2000,0
GPH,06/05/2001,18.0,18.0,18.0,18.0,5000,0
GPH,07/12/2001,19.0,19.0,19.0,19.0,3000,0
GPH,08/30/2001,27.0,27.0,27.0,27.0,1000,0
GPH,08/31/2001,16.25,30.0,16.25,30.0,5100,0
GPH,09/03/2001,18.0,18.0,18.0,18.0,1500,0
GPH,10/08/2001,14.0,14.0,14.0,14.0,4000,0
GPH,12/06/2001,11.75,11.75,11.5,11.5,12000,0
GPH,12/21/2001,17.0,17.0,17.0,17.0,1000,0
GPH,12/28/2001,23.0,25.5,23.0,25.5,210400,0
GPH,01/02/2002,16.0,16.0,15.5,15.5,5500,0
GPH,03/11/2002,14.0,14.0,11.0,11.0,11300,0
GPH,03/26/2002,11.0,11.0,11.0,11.0,10000,0
GPH,05/27/2002,11.0,11.0,11.0,11.0,12600,0
GPH,12/19/2002,15.0,15.0,15.0,15.0,1000,0
GPH,12/20/2002,15.0,22.5,15.0,18.5,4800,0
GPH,12/23/2002,22.25,23.0,22.25,23.0,4300,0
GPH,12/26/2002,27.5,33.0,27.5,33.0,10700,0
GPH,12/27/2002,31.5,34.0,30.5,33.0,45500,0
GPH,06/05/2003,32.0,32.0,32.0,32.0,200,0
GPH,10/07/2003,33.0,33.0,33.0,33.0,60300,0
GPH,12/08/2003,34.0,34.0,34.0,34.0,100,0
GPH,06/28/2004,38.0,38.0,38.0,38.0,100,0
GPH,09/09/2004,35.0,35.0,35.0,35.0,10300,0
GPH,12/29/2004,33.0,33.0,33.0,33.0,1000,0
GPH,11/09/2005,33.0,33.0,33.0,33.0,1600,0
GPH,11/29/2005,25.0,26.0,25.0,26.0,5500,0
GPH,12/02/2005,26.0,26.0,26.0,26.0,700,0
GPH,01/10/2006,26.0,26.0,26.0,26.0,318000,0
GPH,10/19/2006,26.0,26.0,26.0,26.0,1000,0
GPH,10/20/2006,30.0,32.0,30.0,32.0,3200,0
GPH,10/23/2006,32.0,32.0,32.0,32.0,500,0
GPH,10/27/2006,33.0,33.0,33.0,33.0,1000,0
GPH,11/08/2006,34.0,34.0,34.0,34.0,1000,0
GPH,11/16/2006,31.0,31.0,31.0,31.0,1600,0
GPH,12/29/2006,18.75,18.75,18.75,18.75,200,0
GPH,03/13/2007,27.5,27.5,27.5,27.5,272200,0
GPH,04/18/2008,41.0,41.0,41.0,41.0,100,0
GPH,12/10/2008,27.0,27.0,27.0,27.0,100,0
GPH,12/11/2008,27.0,27.0,27.0,27.0,100,0
GPH,12/12/2008,25.0,25.0,25.0,25.0,800,0
GPH,12/17/2008,37.5,37.5,37.5,37.5,100,0
GPH,03/12/2009,37.5,37.5,37.5,37.5,10000,0
GPH,04/07/2009,37.5,37.5,37.5,37.5,100,0
GPH,09/28/2011,30.0,30.0,30.0,30.0,1700,0
GPH,10/24/2011,33.0,33.0,33.0,33.0,1000,0
GPH,01/05/2012,48.0,48.0,48.0,48.0,100,0
GPH,01/06/2012,70.0,70.0,31.0,48.0,600,0
GPH,01/09/2012,26.0,35.4,26.0,35.4,300,0
GPH,01/12/2012,30.0,30.0,30.0,30.0,200,0
